Period,Method,Scope,ScopeType,StrategyNo,Strategy,Group,Aggregation,Eligible,EligibleStrategies,EligibleIDs,PrespecifiedSubgroup,Support,Quintile,Trades,TotalR,AvgR,PF,WinRate,AvgWinR,AvgLossR,LOW_SAMPLE
RecentA,primary,20,Strategy,20.0,20_EA_1A_MonTue_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,36.0,-2.984,-0.08288888888888889,0.7655194090837655,36.11111111111111,0.7493846153846153,-0.553304347826087,False
RecentA,primary,20,Strategy,20.0,20_EA_1A_MonTue_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,16.0,-2.6480000000000006,-0.16550000000000004,0.5450171821305841,31.25,0.6344,-0.5290909090909091,True
RecentA,primary,20,Strategy,20.0,20_EA_1A_MonTue_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,25.0,8.082,0.32328,2.97314453125,72.0,0.6765555555555556,-0.5851428571428572,False
RecentA,primary,20,Strategy,20.0,20_EA_1A_MonTue_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,17.0,-3.0620000000000003,-0.18011764705882355,0.5887724952994896,35.294117647058826,0.7306666666666667,-0.676909090909091,True
RecentA,primary,20,Strategy,20.0,20_EA_1A_MonTue_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,26.0,4.116,0.1583076923076923,1.5105432895063262,53.84615384615385,0.8698571428571429,-0.6718333333333333,False
RecentA,primary,21,Strategy,21.0,21_GA_B_3,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,26.0,-0.6595454529999999,-0.025367132807692302,0.6810989016639245,42.30769230769231,0.12805785127272726,-0.1378787878,False
RecentA,primary,21,Strategy,21.0,21_GA_B_3,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,20.0,0.6345454559999999,0.0317272728,1.494859979970548,50.0,0.1916818183,-0.14247474744444444,False
RecentA,primary,21,Strategy,21.0,21_GA_B_3,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,14.0,0.553181817,0.03951298692857143,1.513285531827415,50.0,0.23298701300000002,-0.15396103914285714,True
RecentA,primary,21,Strategy,21.0,21_GA_B_3,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,16.0,-0.21090909099999988,-0.013181818187499993,0.8645255473156632,62.5,0.134590909,-0.2594696968333333,True
RecentA,primary,21,Strategy,21.0,21_GA_B_3,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,23.0,1.1095454569999998,0.04824110682608695,1.3978161679196153,52.17391304347826,0.32488636375,-0.2535537189090909,False
RecentA,primary,22,Strategy,22.0,22_GA_C_2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,14.0,-4.518571428,-0.32275510199999996,0.3547531620694665,42.857142857142854,0.41404761916666666,-0.875357142875,True
RecentA,primary,22,Strategy,22.0,22_GA_C_2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,12.0,3.9542857150000006,0.3295238095833334,3.322147652595041,75.0,0.6285714285555556,-0.5676190473333333,True
RecentA,primary,22,Strategy,22.0,22_GA_C_2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,16.0,-1.6399999989999998,-0.10249999993749999,0.7660485022824539,31.25,1.0740000002000003,-0.6372727272727272,True
RecentA,primary,22,Strategy,22.0,22_GA_C_2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,15.0,3.6214285710000005,0.24142857140000004,1.8503857763988207,66.66666666666666,0.788,-0.8517142858,True
RecentA,primary,22,Strategy,22.0,22_GA_C_2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,22.0,-3.7285714279999995,-0.16948051945454543,0.6543961865073731,40.909090909090914,0.7844444445555556,-0.829890109923077,False
RecentA,primary,23,Strategy,23.0,23_GA_F_2,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q1,10.0,-1.367777779,-0.1367777779,0.2826340324946614,40.0,0.13472222224999997,-0.317777778,True
RecentA,primary,23,Strategy,23.0,23_GA_F_2,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q2,19.0,-0.805555555,-0.042397660789473685,0.7398636528805315,42.10526315789473,0.28638888900000004,-0.28151515154545453,True
RecentA,primary,23,Strategy,23.0,23_GA_F_2,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q3,11.0,-2.350000001,-0.21363636372727274,0.22271223798837655,27.27272727272727,0.22444444433333333,-0.37791666675,True
RecentA,primary,23,Strategy,23.0,23_GA_F_2,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q4,15.0,0.3588888880000001,0.023925925866666673,1.2723440127702625,53.333333333333336,0.20958333325,-0.18825396828571428,True
RecentA,primary,23,Strategy,23.0,23_GA_F_2,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q5,22.0,0.55,0.025,1.2163461538650655,40.909090909090914,0.3435802468888889,-0.1955555555384615,False
RecentA,primary,24,Strategy,24.0,24_GA_D_1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,10.0,0.551111109,0.0551111109,1.435852370377686,60.0,0.3025925925,-0.3161111115,True
RecentA,primary,24,Strategy,24.0,24_GA_D_1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,19.0,-0.9733333319999998,-0.051228070105263146,0.721993018461504,52.63157894736842,0.2527777779,-0.3890123456666667,True
RecentA,primary,24,Strategy,24.0,24_GA_D_1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,11.0,-0.29555555600000005,-0.026868686909090913,0.8548827056808127,54.54545454545454,0.290185185,-0.4073333332,True
RecentA,primary,24,Strategy,24.0,24_GA_D_1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,15.0,4.745555555000001,0.31637037033333343,3.909400544816717,60.0,0.7085185184444445,-0.2718518518333333,True
RecentA,primary,24,Strategy,24.0,24_GA_D_1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,22.0,5.1055555550000005,0.23207070704545457,2.4283493934677733,54.54545454545454,0.7233333333333335,-0.3574444445,False
RecentA,primary,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,64.0,4.0275,0.0629296875,1.3824786324786325,57.8125,0.39344594594594595,-0.40499999999999997,False
RecentA,primary,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,13.0,2.87,0.22076923076923077,2.5492577597840755,69.23076923076923,0.5247222222222222,-0.463125,True
RecentA,primary,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,19.0,-0.5150000000000003,-0.027105263157894754,0.8881650380021716,52.63157894736842,0.409,-0.5116666666666666,True
RecentA,primary,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,25.0,-1.01,-0.0404,0.8472012102874432,52.0,0.43076923076923074,-0.5508333333333334,False
RecentA,primary,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,53.0,4.65,0.08773584905660378,1.402249134948097,58.490566037735846,0.5229032258064517,-0.5254545454545455,False
RecentA,primary,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,23.0,8.013333336,0.34840579721739134,4.216770742915599,78.26086956521739,0.583580247,-0.498222222,False
RecentA,primary,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,17.0,-0.875555557,-0.05150326805882353,0.8488104372258158,52.94117647058824,0.5461728394444445,-0.7238888889999999,True
RecentA,primary,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,15.0,0.21999999799999986,0.014666666533333324,1.0758039809138351,53.333333333333336,0.390277777625,-0.4146031747142857,True
RecentA,primary,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,10.0,1.7266666660000003,0.17266666660000002,1.9910714283151876,50.0,0.6937777776,-0.3484444444,True
RecentA,primary,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,24.0,7.357777778,0.3065740740833333,2.8653521129425754,62.5,0.7534814814666667,-0.43827160488888883,False
RecentA,primary,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,21.0,4.550000001000001,0.21666666671428575,2.3207547172714076,52.38095238095239,0.7268181819090909,-0.3445,False
RecentA,primary,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,19.0,0.8116666669999999,0.04271929826315789,1.18839458423121,47.368421052631575,0.5688888888888889,-0.4308333333000001,True
RecentA,primary,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,22.0,4.051666667000001,0.18416666668181822,2.4996915489203433,68.18181818181817,0.4502222222,-0.3859523808571429,False
RecentA,primary,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,17.0,-0.8283333339999999,-0.04872549023529411,0.8170776590626313,47.05882352941176,0.46249999999999997,-0.5031481482222221,True
RecentA,primary,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,21.0,-1.6066666660000006,-0.0765079364761905,0.7530737705310127,38.095238095238095,0.612499999875,-0.5005128203846154,False
RecentA,primary,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,24.0,3.083999999,0.12849999995833333,1.8715146944356147,66.66666666666666,0.41391666662500004,-0.442333333375,False
RecentA,primary,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,18.0,0.6213333339999998,0.034518518555555544,1.2103837474278085,55.55555555555556,0.35746666670000005,-0.4219047618571429,True
RecentA,primary,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,24.0,1.1533333319999999,0.04805555549999999,1.2157645295719484,62.5,0.4332444443333333,-0.5939259258888889,False
RecentA,primary,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,12.0,2.7533333310000003,0.22944444425000002,3.151041663163249,50.0,0.6722222219999999,-0.21333333349999997,True
RecentA,primary,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,22.0,-1.6213333329999997,-0.07369696968181817,0.724012709966411,40.909090909090914,0.47259259255555564,-0.4518974358461538,False
RecentA,primary,Portfolio,Group,,,Portfolio,trade_weighted,True,2,4|5,False,DESCRIPTIVE_ONLY,Q1,684.0,33.15915475300001,0.04847829642251463,1.208073821697892,53.50877192982456,0.5260153233333333,-0.5043115619841773,False
RecentA,primary,Portfolio,Group,,,Portfolio,trade_weighted,True,2,4|5,False,DESCRIPTIVE_ONLY,Q2,410.0,51.814878961000005,0.12637775356341466,1.5865250148188612,56.58536585365853,0.6041251110387931,-0.5048122674285714,False
RecentA,primary,Portfolio,Group,,,Portfolio,trade_weighted,True,2,4|5,False,DESCRIPTIVE_ONLY,Q3,443.0,56.558176676,0.12767082771106095,1.6017200987517441,59.14221218961625,0.5746272483473283,-0.5221897910611111,False
RecentA,primary,Portfolio,Group,,,Portfolio,trade_weighted,True,2,4|5,False,DESCRIPTIVE_ONLY,Q4,398.0,67.355221846,0.1692342257437186,1.763257672043245,57.286432160804026,0.6824660120614034,-0.5191001700235295,False
RecentA,primary,Portfolio,Group,,,Portfolio,trade_weighted,True,2,4|5,False,DESCRIPTIVE_ONLY,Q5,832.0,116.089519725,0.13953067274639425,1.5134055972830938,53.125,0.774221953515837,-0.579786112125641,False
RecentA,primary,Portfolio,Group,,,Portfolio,strategy_equal_weighted,True,2,4|5,False,DESCRIPTIVE_ONLY,Q1,,,0.0860903994795349,,,,,
RecentA,primary,Portfolio,Group,,,Portfolio,strategy_equal_weighted,True,2,4|5,False,DESCRIPTIVE_ONLY,Q2,,,0.07230135088951613,,,,,
RecentA,primary,Portfolio,Group,,,Portfolio,strategy_equal_weighted,True,2,4|5,False,DESCRIPTIVE_ONLY,Q3,,,0.04824900286564103,,,,,
RecentA,primary,Portfolio,Group,,,Portfolio,strategy_equal_weighted,True,2,4|5,False,DESCRIPTIVE_ONLY,Q4,,,0.09625633112500001,,,,,
RecentA,primary,Portfolio,Group,,,Portfolio,strategy_equal_weighted,True,2,4|5,False,DESCRIPTIVE_ONLY,Q5,,,0.12343064549186862,,,,,
RecentA,primary,JPY,Group,,,JPY,trade_weighted,True,2,4|5,False,DESCRIPTIVE_ONLY,Q1,398.0,38.653263700000004,0.09711875301507539,1.4284522620553326,56.28140703517588,0.5753093632633929,-0.518482952132184,False
RecentA,primary,JPY,Group,,,JPY,trade_weighted,True,2,4|5,False,DESCRIPTIVE_ONLY,Q2,221.0,49.829777942999996,0.22547410833936649,2.112173486708253,60.633484162895925,0.7062219352238807,-0.5209762950813954,False
RecentA,primary,JPY,Group,,,JPY,trade_weighted,True,2,4|5,False,DESCRIPTIVE_ONLY,Q3,237.0,30.87505835,0.13027450780590716,1.6199215350056646,59.49367088607595,0.572197465787234,-0.5242608876421053,False
RecentA,primary,JPY,Group,,,JPY,trade_weighted,True,2,4|5,False,DESCRIPTIVE_ONLY,Q4,222.0,64.148527763,0.2889573322657658,2.4397987995537056,61.261261261261254,0.7992819239632353,-0.5180676034418604,False
RecentA,primary,JPY,Group,,,JPY,trade_weighted,True,2,4|5,False,DESCRIPTIVE_ONLY,Q5,528.0,94.428006013,0.17884092047916667,1.6352980898003087,53.97727272727273,0.852855273,-0.6116697398847738,False
RecentA,primary,JPY,Group,,,JPY,strategy_equal_weighted,True,2,4|5,False,DESCRIPTIVE_ONLY,Q1,,,0.0860903994795349,,,,,
RecentA,primary,JPY,Group,,,JPY,strategy_equal_weighted,True,2,4|5,False,DESCRIPTIVE_ONLY,Q2,,,0.07230135088951613,,,,,
RecentA,primary,JPY,Group,,,JPY,strategy_equal_weighted,True,2,4|5,False,DESCRIPTIVE_ONLY,Q3,,,0.04824900286564103,,,,,
RecentA,primary,JPY,Group,,,JPY,strategy_equal_weighted,True,2,4|5,False,DESCRIPTIVE_ONLY,Q4,,,0.09625633112500001,,,,,
RecentA,primary,JPY,Group,,,JPY,strategy_equal_weighted,True,2,4|5,False,DESCRIPTIVE_ONLY,Q5,,,0.12343064549186862,,,,,
RecentA,primary,AUD_nonJPY,Group,,,AUD_nonJPY,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,286.0,-5.494108947,-0.019210171143356644,0.9205438408282839,49.65034965034965,0.4482557110492958,-0.4869466191267607,False
RecentA,primary,AUD_nonJPY,Group,,,AUD_nonJPY,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,189.0,1.9851010180000022,0.010503179989418,1.0455944821474192,51.85185185185185,0.4645233310306123,-0.48919309464044947,False
RecentA,primary,AUD_nonJPY,Group,,,AUD_nonJPY,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,206.0,25.683118326000006,0.12467533167961167,1.5812056980802405,58.7378640776699,0.5774586478595041,-0.5198750360588236,False
RecentA,primary,AUD_nonJPY,Group,,,AUD_nonJPY,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,176.0,3.2066940829999995,0.018219852744318178,1.0733911222237338,52.27272727272727,0.5097816205543478,-0.5201573215238094,False
RecentA,primary,AUD_nonJPY,Group,,,AUD_nonJPY,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,304.0,21.661513711999998,0.07125497931578946,1.2795725313294315,51.64473684210527,0.6314799404394904,-0.5270805233809523,False
RecentA,primary,AUD_nonJPY,Group,,,AUD_nonJPY,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,,,,,,,,
RecentA,primary,AUD_nonJPY,Group,,,AUD_nonJPY,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,,,,,,,,
RecentA,primary,AUD_nonJPY,Group,,,AUD_nonJPY,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,,,,,,,,
RecentA,primary,AUD_nonJPY,Group,,,AUD_nonJPY,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,,,,,,,,
RecentA,primary,AUD_nonJPY,Group,,,AUD_nonJPY,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,,,,,,,,
RecentA,primary,Long,Group,,,Long,trade_weighted,True,1,4,False,DESCRIPTIVE_ONLY,Q1,418.0,23.341121565999995,0.05584000374641147,1.2707920571893048,56.698564593301434,0.462180847535865,-0.4815404430167598,False
RecentA,primary,Long,Group,,,Long,trade_weighted,True,1,4,False,DESCRIPTIVE_ONLY,Q2,231.0,41.333851545,0.17893442227272727,1.9755839503133983,61.904761904761905,0.5853298605594405,-0.4869921668390804,False
RecentA,primary,Long,Group,,,Long,trade_weighted,True,1,4,False,DESCRIPTIVE_ONLY,Q3,232.0,21.58996744,0.09306020448275862,1.445180332066024,58.620689655172406,0.5153462882279412,-0.5104960816736842,False
RecentA,primary,Long,Group,,,Long,trade_weighted,True,1,4,False,DESCRIPTIVE_ONLY,Q4,240.0,54.99757249700001,0.22915655207083335,2.2132209036846,62.083333333333336,0.673351964228188,-0.49815241948351646,False
RecentA,primary,Long,Group,,,Long,trade_weighted,True,1,4,False,DESCRIPTIVE_ONLY,Q5,511.0,65.633444686,0.12844118333855187,1.5219526493565774,55.57729941291585,0.6738711953274649,-0.553947025493392,False
RecentA,primary,Long,Group,,,Long,strategy_equal_weighted,True,1,4,False,DESCRIPTIVE_ONLY,Q1,,,0.041914132279069774,,,,,
RecentA,primary,Long,Group,,,Long,strategy_equal_weighted,True,1,4,False,DESCRIPTIVE_ONLY,Q2,,,0.05969230765,,,,,
RecentA,primary,Long,Group,,,Long,strategy_equal_weighted,True,1,4,False,DESCRIPTIVE_ONLY,Q3,,,0.05849230768,,,,,
RecentA,primary,Long,Group,,,Long,strategy_equal_weighted,True,1,4,False,DESCRIPTIVE_ONLY,Q4,,,0.048397435916666655,,,,,
RecentA,primary,Long,Group,,,Long,strategy_equal_weighted,True,1,4,False,DESCRIPTIVE_ONLY,Q5,,,0.09226059653061222,,,,,
RecentA,primary,Short,Group,,,Short,trade_weighted,True,1,5,False,DESCRIPTIVE_ONLY,Q1,266.0,9.818033187000001,0.03690989919924812,1.1341871544004056,48.49624060150376,0.6432926160775195,-0.5340636079343065,False
RecentA,primary,Short,Group,,,Short,trade_weighted,True,1,5,False,DESCRIPTIVE_ONLY,Q2,179.0,10.481027416000003,0.058553225787709516,1.227978130318542,49.72067039106145,0.6343242213595506,-0.5224298668749999,False
RecentA,primary,Short,Group,,,Short,trade_weighted,True,1,5,False,DESCRIPTIVE_ONLY,Q3,211.0,34.968209236,0.16572611012322275,1.7685821618669928,59.71563981042654,0.6386130465714286,-0.535259230964706,False
RecentA,primary,Short,Group,,,Short,trade_weighted,True,1,5,False,DESCRIPTIVE_ONLY,Q4,158.0,12.357649349,0.07821297056329114,1.287955345253643,50.0,0.6996557984810127,-0.5432298573544304,False
RecentA,primary,Short,Group,,,Short,trade_weighted,True,1,5,False,DESCRIPTIVE_ONLY,Q5,321.0,50.456075039,0.1571840343894081,1.502697707733909,49.22118380062305,0.9545992657025316,-0.615770607006135,False
RecentA,primary,Short,Group,,,Short,strategy_equal_weighted,True,1,5,False,DESCRIPTIVE_ONLY,Q1,,,0.13026666668000003,,,,,
RecentA,primary,Short,Group,,,Short,strategy_equal_weighted,True,1,5,False,DESCRIPTIVE_ONLY,Q2,,,0.08491039412903226,,,,,
RecentA,primary,Short,Group,,,Short,strategy_equal_weighted,True,1,5,False,DESCRIPTIVE_ONLY,Q3,,,0.03800569805128205,,,,,
RecentA,primary,Short,Group,,,Short,strategy_equal_weighted,True,1,5,False,DESCRIPTIVE_ONLY,Q4,,,0.14411522633333337,,,,,
RecentA,primary,Short,Group,,,Short,strategy_equal_weighted,True,1,5,False,DESCRIPTIVE_ONLY,Q5,,,0.15460069445312502,,,,,
RecentA,robustness,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q1,39.0,6.308571426,0.1617582416923077,1.581818181519703,58.97435897435898,0.7457142856521739,-0.6776785715,False
RecentA,robustness,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q2,26.0,10.965714285,0.42175824173076926,2.9702258724604604,69.23076923076923,0.9184126983888888,-0.69571428575,False
RecentA,robustness,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q3,15.0,-1.2757142849999998,-0.08504761899999999,0.796629469487665,40.0,0.832857143,-0.696984127,True
RecentA,robustness,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q4,22.0,8.214285716000001,0.3733766234545455,2.3488153885057472,68.18181818181817,0.9536190477333333,-0.87,False
RecentA,robustness,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q5,45.0,19.511428570000003,0.43358730155555564,2.563773757506496,60.0,1.1847619047407407,-0.6931746032222222,False
RecentA,robustness,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,46.0,1.0422222259999998,0.022657004913043476,1.052619769069425,52.17391304347826,0.8687037038333333,-0.9003030302727272,False
RecentA,robustness,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,32.0,15.346666669000001,0.47958333340625003,4.334620956727892,75.0,0.8312037037916667,-0.57527777775,False
RecentA,robustness,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,17.0,-2.7933333319999996,-0.16431372541176467,0.6662241106257804,35.294117647058826,0.9292592594999999,-0.7608080808181817,True
RecentA,robustness,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,25.0,11.366666668999999,0.45466666675999995,3.298876404707991,68.0,0.9594771243529411,-0.618055555625,False
RecentA,robustness,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,57.0,4.482222227,0.07863547766666668,1.207916709837049,50.877192982456144,0.8979310346551725,-0.7699206349285713,False
RecentA,robustness,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,46.0,2.153333333,0.04681159419565217,1.2178017531839382,54.347826086956516,0.48159999995999997,-0.47079365076190466,False
RecentA,robustness,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,32.0,8.504000000000001,0.26575000000000004,5.444599303910209,81.25,0.40066666665384615,-0.31888888883333333,False
RecentA,robustness,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,17.0,0.6746666649999999,0.0396862744117647,1.236559139200561,58.82352941176471,0.3526666665,-0.4074285714285714,True
RecentA,robustness,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,25.0,5.1239999979999995,0.20495999991999997,3.016264427599195,60.0,0.5110222220666666,-0.2541333333,False
RecentA,robustness,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,57.0,2.853333329,0.05005847945614035,1.217900417119652,50.877192982456144,0.5499310343793103,-0.46766666671428564,False
RecentA,robustness,4,Strategy,4.0,4_GJ_Port_Log1,,trade_weighted,True,1,4,False,DESCRIPTIVE_ONLY,Q1,37.0,0.828461536,0.022390852324324327,1.3035512955176012,48.64864864864865,0.19764957255555554,-0.1436437247368421,False
RecentA,robustness,4,Strategy,4.0,4_GJ_Port_Log1,,trade_weighted,True,1,4,False,DESCRIPTIVE_ONLY,Q2,32.0,3.099230768,0.0968509615,2.7217948701545587,71.875,0.21301003343478261,-0.2000000001111111,False
RecentA,robustness,4,Strategy,4.0,4_GJ_Port_Log1,,trade_weighted,True,1,4,False,DESCRIPTIVE_ONLY,Q3,29.0,1.479999999,0.05103448272413793,1.4535596413826866,58.620689655172406,0.27900452482352944,-0.2966433566363636,False
